0,0,0,0.0747143202109035,0.176954968920561,0.00196616632133957,0,0,0.0825789854962618,0,0,0.00786466528535827,0.0176954968920561,0,0,0.0589849896401870,0.245770790167446,0.00589849896401870,0,0.00983083160669783,0.0412894927481309,0.00589849896401870,0.00589849896401870,0.245770790167446,0.0530864906761683,0.00393233264267913,0.00196616632133957,0.116003812959034,0.245770790167446,0.0117969979280374,0.00589849896401870,0.0589849896401870,0,0,0,0.133699309851091,0.0825789854962618,0,0,0,0.237906124882088,0.0176954968920561,0,0.00393233264267913,0.00393233264267913,0,0,0.0235939958560748,0.245770790167446,0.125834644565732,0.0255601621774144,0.102240648709657,0.0707819875682244,0,0,0.0806128191749222,0.0334248274627726,0.0157293305707165,0.0117969979280374,0.239872291203427,0.245770790167446,0.00196616632133957,0,0.00786466528535827,0.00196616632133957,0,0,0.0255601621774144,0.00393233264267913,0,0,0.00393233264267913,0.228075293275390,0.00196616632133957,0,0,0,0,0,0.0511203243548287,0.245770790167446,0.0255601621774144,0.00589849896401870,0.0845451518176014,0.116003812959034,0.00786466528535827,0,0.0609511559615266,0.0216278295347352,0.00589849896401870,0.00393233264267913,0.139597808815109,0.210379796383334,0.00393233264267913,0,0,0.00393233264267913,0,0,0,0,0,0,0.0117969979280374,0.169090303635203,0,0,0,0,0,0,0.220210627990031,0.155327139385826,0,0,0.0255601621774144,0.200548964776636,0.0648834886042057,0.0216278295347352,0.208413630061994,0.0117969979280374,0.00786466528535827,0,0.0373571601054518,0.226109126954050,0.0255601621774144,0,0
0,0,0,0,0,0,0,0,0.0531371503935000,0,0,0,0,0,0.00787217042866667,0.0511691077863333,0.0610093208221667,0,0,0,0,0.0157443408573333,0.192868175502333,0.143667110323167,0.0806897468938333,0.00196804260716667,0,0.0728175764651667,0.0334567243218333,0.0137762982501667,0.0551051930006667,0.0570732356078333,0.0118082556430000,0.00984021303583333,0.00196804260716667,0.00196804260716667,0.00196804260716667,0,0.0177123834645000,0.0295206391075000,0.232229027645667,0.0295206391075000,0,0,0.00196804260716667,0,0.0846258321081667,0.116114513822833,0.232229027645667,0.112178428608500,0.0196804260716667,0.106274300787000,0.0531371503935000,0.0413288947505000,0.135794939894500,0.153507323359000,0.00196804260716667,0.00196804260716667,0.00393608521433333,0.232229027645667,0.141699067716000,0.0354247669290000,0.0472330225720000,0.0137762982501667,0.151539280751833,0.0590412782150000,0,0,0,0,0.0354247669290000,0.120050599037167,0.104306258179833,0.0669134486436667,0.00196804260716667,0.00393608521433333,0.00196804260716667,0.00984021303583333,0.232229027645667,0.232229027645667,0.0924980025368333,0.0275525965003333,0.00787217042866667,0.232229027645667,0.228292942431333,0.00393608521433333,0.0354247669290000,0.169251664216333,0,0,0.00196804260716667,0.232229027645667,0.192868175502333,0,0,0,0.153507323359000,0.0924980025368333,0,0,0,0,0,0.0747856190723333,0.173187749430667,0.118082556430000,0.00393608521433333,0.0432969373576667,0.0432969373576667,0.00590412782150000,0.0275525965003333,0.149571238144667,0.0177123834645000,0.00196804260716667,0,0.232229027645667,0.232229027645667,0,0.00196804260716667,0.0157443408573333,0,0,0,0.0846258321081667,0.0885619173225000,0,0,0
0.0137706724034453,0.00393447782955580,0,0,0,0,0,0,0.269511731324572,0.0511482117842254,0,0,0,0,0,0.00196723891477790,0.269511731324572,0.0452464950398917,0.00196723891477790,0.0295085837216685,0.0570499285285591,0.0334430615512243,0.00590171674433370,0.00393447782955580,0,0,0.0373775393807801,0.157379113182232,0.0963947068241171,0.0845912733354497,0.0491809728694475,0,0.00983619457388950,0.00393447782955580,0,0,0,0,0,0,0.269511731324572,0.0845912733354497,0,0,0,0,0,0.00393447782955580,0.269511731324572,0.120001573801452,0.00393447782955580,0.0314758226364464,0.0983619457388950,0.0570499285285591,0.0157379113182232,0.0314758226364464,0.00590171674433370,0,0.0216396280625569,0.145575679693565,0.206560086051680,0.240003147602904,0.0137706724034453,0.00590171674433370,0.00983619457388950,0,0,0,0,0,0,0.00196723891477790,0.269511731324572,0.00590171674433370,0,0,0,0,0,0.0668861231024486,0.269511731324572,0.0629516452728928,0.0668861231024486,0.0491809728694475,0.0137706724034453,0.0413120172103359,0.0177051502330011,0.100329184653673,0.0137706724034453,0.0118034334886674,0.0767223176763381,0.212461802796013,0.196723891477790,0.220330758455125,0.0157379113182232,0.00786895565911160,0.00590171674433370,0,0,0,0,0,0.00983619457388950,0.0196723891477790,0.269511731324572,0.00393447782955580,0,0,0,0,0.00983619457388950,0.0472137339546696,0.269511731324572,0.0216396280625569,0.0334430615512243,0.0511482117842254,0.0649188841876707,0.0295085837216685,0,0.0196723891477790,0,0,0.0413120172103359,0.133772246204897,0.0668861231024486,0.0373775393807801,0,0
0.00784909952385130,0,0,0,0.00588682464288848,0.00981137440481413,0,0.00196227488096283,0.235472985715539,0.0333586729763680,0,0,0,0,0,0.0765287203575502,0.196227488096283,0.0431700473811822,0,0.00784909952385130,0.147170616072212,0.0706418957146617,0.0117736492857770,0.104000568691030,0,0,0,0.00588682464288848,0.235472985715539,0.0765287203575502,0,0,0.00588682464288848,0.00392454976192565,0,0.00981137440481413,0.0137359241667398,0.00392454976192565,0,0,0.235472985715539,0.151095165834138,0,0,0,0,0,0.0333586729763680,0.235472985715539,0.200152037858208,0.0196227488096283,0.0529814217859963,0.158944265357989,0.0451323222621450,0.0137359241667398,0.0667173459527361,0,0,0.00196227488096283,0.0431700473811822,0.235472985715539,0.104000568691030,0.00588682464288848,0.00196227488096283,0.0117736492857770,0,0.00196227488096283,0.0215850236905911,0.00392454976192565,0,0,0.00392454976192565,0.213887962024948,0.0392454976192565,0.00196227488096283,0,0,0,0,0.158944265357989,0.235472985715539,0.135396966786435,0.00588682464288848,0.00392454976192565,0.0294341232144424,0.100076018929104,0.0451323222621450,0.208001137382060,0.0176604739286654,0.0215850236905911,0.00196227488096283,0.00392454976192565,0.235472985715539,0.235472985715539,0.0294341232144424,0.0137359241667398,0.0117736492857770,0.00588682464288848,0,0.00392454976192565,0,0,0,0,0.102038293810067,0.155019715596063,0.0156981990477026,0,0,0,0,0.0196227488096283,0.196227488096283,0.235472985715539,0.0215850236905911,0.00196227488096283,0.00981137440481413,0.00392454976192565,0,0.00784909952385130,0.0510191469050335,0.0863400947623643,0.00588682464288848,0.0176604739286654,0.235472985715539,0.0883023696433272,0,0
0.0255414580945556,0.00392945509147010,0,0,0,0.00196472754573505,0.00392945509147010,0.0157178203658804,0.235767305488206,0.0510829161891113,0,0,0,0,0,0.0668007365549917,0.180754934207625,0.0294709131860257,0,0,0.165037113841744,0.0668007365549917,0.00196472754573505,0.0314356407317608,0,0,0,0,0.194508027027770,0.139495655747189,0,0,0.00982363772867525,0.0176825479116155,0.00589418263720515,0.00196472754573505,0,0.00196472754573505,0,0,0.196472754573505,0.174860751570419,0.00196472754573505,0,0,0,0,0.00982363772867525,0.251485125854086,0.131636745564248,0.00196472754573505,0.00196472754573505,0.0982363772867525,0.0766243742836670,0.0216120030030855,0.0746596467379319,0,0,0,0,0.186649116844830,0.251485125854086,0.0255414580945556,0.00392945509147010,0.00392945509147010,0.0157178203658804,0.0137530928201453,0.00196472754573505,0,0,0,0,0.251485125854086,0.0353650958232309,0.00589418263720515,0.00196472754573505,0,0,0,0.0314356407317608,0.251485125854086,0.108060015015428,0,0.00196472754573505,0.0235767305488206,0.0943069221952824,0.0471534610976412,0.206296392302180,0.0117883652744103,0.0137530928201453,0,0.0196472754573505,0.178790206661890,0.251485125854086,0.0609065539177865,0.0176825479116155,0.00392945509147010,0.00392945509147010,0.00392945509147010,0,0.00196472754573505,0.00392945509147010,0,0,0.204331664756445,0.0530476437348463,0,0,0,0,0,0,0.251485125854086,0.251485125854086,0,0.00196472754573505,0.0137530928201453,0.00589418263720515,0,0.00196472754573505,0.0668007365549917,0.0451887335519062,0.00196472754573505,0.0432240060061711,0.251485125854086,0.0648360090092567,0,0
0.0886273345253433,0.0118169779367124,0,0,0,0,0,0.00393899264557081,0.258004018284888,0.198919128601326,0.0295424448417811,0.0531764007152060,0.00787798529114163,0,0,0.0768103565886309,0.0945358234936995,0.126047764658266,0.0807493492342017,0.258004018284888,0.0393899264557081,0,0,0.0236339558734249,0.0118169779367124,0.0512069043924206,0.0256034521962103,0.0275729485189957,0.00393899264557081,0,0,0,0.102413808784841,0.00590848896835622,0,0,0,0,0,0.0157559705822833,0.258004018284888,0.0886273345253433,0.0137864742594978,0.0196949632278541,0.0531764007152060,0,0,0.0866578382025579,0.0846883418797725,0.143773231563335,0.0689323712974892,0.122108772012695,0.258004018284888,0.00787798529114163,0,0.00787798529114163,0.00590848896835622,0.191041143310184,0.0787798529114163,0.0649933786519184,0.0571153933607768,0.0216644595506395,0,0,0.0571153933607768,0.0393899264557081,0,0,0,0,0,0.00196949632278541,0.216644595506395,0.258004018284888,0.112261290398768,0.0157559705822833,0.0118169779367124,0,0,0.0196949632278541,0.0945358234936995,0.0984748161392703,0.0886273345253433,0.0531764007152060,0.179224165373472,0.137864742594978,0.0531764007152060,0.0571153933607768,0.0374204301329227,0.163468194791189,0.00787798529114163,0.00196949632278541,0.0590848896835622,0.147712224208905,0.0177254669050687,0.00196949632278541,0.00196949632278541,0.00984748161392703,0,0,0,0,0,0,0.112261290398768,0.112261290398768,0.00984748161392703,0,0,0,0,0.00393899264557081,0.258004018284888,0.240278551379820,0.0571153933607768,0.0275729485189957,0.0610543860063476,0.0689323712974892,0.0393899264557081,0.0728713639430600,0.0236339558734249,0.0531764007152060,0.0216644595506395,0.0315119411645665,0.212705602860824,0.139834238917764,0.0137864742594978,0.00393899264557081
0.0275010905065077,0,0,0,0,0,0,0.00982181803803846,0.243581087343354,0.0569665446206230,0,0,0,0,0,0.0707170898738769,0.223937451267277,0.0883963623423461,0.0117861816456461,0.110004362026031,0.180721451899908,0.00785745443043076,0,0.0137505452532538,0,0,0,0.0805389079119153,0.243581087343354,0.0196436360760769,0,0,0.0333941813293308,0.0157149088608615,0,0,0,0,0,0.00392872721521538,0.184650179115123,0.223937451267277,0.00589309082282307,0,0,0,0,0.0157149088608615,0.243581087343354,0.190543269937946,0.00785745443043076,0.0176792724684692,0.117861816456461,0.0687527262662692,0.00196436360760769,0.0255367268989000,0.00196436360760769,0,0,0.00589309082282307,0.243581087343354,0.149291634178185,0,0.00196436360760769,0.0137505452532538,0.00392872721521538,0,0,0,0,0,0,0.243581087343354,0.0353585449369384,0,0,0,0,0,0.0451803629749769,0.243581087343354,0.0333941813293308,0,0,0.0864319987347384,0.0648239990510538,0.0117861816456461,0.163042179431438,0.00785745443043076,0,0,0,0.243581087343354,0.186614542722731,0.00392872721521538,0.00982181803803846,0.0137505452532538,0,0,0,0,0,0,0.00196436360760769,0.229830542090100,0.0137505452532538,0,0,0,0,0,0.0687527262662692,0.243581087343354,0.104111271203208,0.00392872721521538,0,0.0353585449369384,0.0294654541141154,0,0.0530378174054077,0.0235723632912923,0.0196436360760769,0.00196436360760769,0.0137505452532538,0.243581087343354,0.172863997469477,0,0.00196436360760769
0.00787728255023188,0.00196932063755797,0,0,0,0.00393864127511594,0,0,0.0531716572140652,0.00196932063755797,0,0,0.0196932063755797,0.0472636953013913,0.00196932063755797,0.0256011682882536,0.224502552681609,0.0334784508384855,0.00787728255023188,0.0610489397642971,0.0551409778516232,0.00393864127511594,0.00196932063755797,0.114220596978362,0.0118159238253478,0.00787728255023188,0.00787728255023188,0.224502552681609,0.183146819292891,0.00984660318778985,0,0.00393864127511594,0.189054781205565,0.0177238857380217,0,0,0.00590796191267391,0.0118159238253478,0,0.0256011682882536,0.169361574829985,0.0137852444629058,0,0,0.177238857380217,0.126036520803710,0.00393864127511594,0.0334784508384855,0.224502552681609,0.0689262223145290,0.00787728255023188,0.0393864127511594,0.110281955703246,0.0984660318778985,0.0472636953013913,0.135883123991500,0.00590796191267391,0.00196932063755797,0.00196932063755797,0.0669569016769710,0.224502552681609,0.200870705030913,0.0256011682882536,0.0137852444629058,0.191024101843123,0.0236318476506956,0,0,0.00393864127511594,0.00196932063755797,0,0.0196932063755797,0.169361574829985,0.0472636953013913,0,0,0.222533232044051,0.0984660318778985,0,0.0137852444629058,0.224502552681609,0.224502552681609,0.0571102984891811,0.0787728255023188,0.100435352515457,0.0689262223145290,0.0236318476506956,0.0748341842272029,0.0137852444629058,0.0256011682882536,0.0315091302009275,0.155576330367080,0.224502552681609,0.145729727179290,0.0196932063755797,0.0118159238253478,0.0334784508384855,0.0137852444629058,0,0,0,0,0,0.00393864127511594,0.0748341842272029,0.0256011682882536,0,0,0.0649875810394130,0.131944482716384,0.0315091302009275,0.0571102984891811,0.169361574829985,0.0433250540262754,0.00590796191267391,0.0118159238253478,0.0531716572140652,0.120128558891036,0.0354477714760435,0.141791085904174,0.0315091302009275,0.00393864127511594,0.00196932063755797,0.0728648635896449,0.159514971642196,0.181177498655333,0.0413557333887174,0.0452943746638333
0.00393307013016188,0,0,0,0,0,0,0,0.0353976311714569,0.0117992103904856,0,0,0,0,0,0,0.0176988155857284,0.00786614026032376,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0137657454555666,0.00589960519524282,0,0,0,0,0,0,0.212385787028741,0.178954690922365,0,0,0,0,0,0.00196653506508094,0.249749953265279,0.198620041573175,0,0,0.0137657454555666,0.0216318857158903,0.00196653506508094,0.0117992103904856,0.0393307013016188,0.00786614026032376,0,0.00196653506508094,0.139623989620747,0.192720436377932,0.00393307013016188,0.00393307013016188,0.00589960519524282,0,0,0,0,0,0,0.00393307013016188,0.249749953265279,0.0334310961063760,0,0,0,0,0,0.119958638969937,0.249749953265279,0.0727617974079947,0.0570295168873472,0.0589960519524282,0.0294980259762141,0.00983267532540469,0.00393307013016188,0.198620041573175,0.0471968415619425,0.0216318857158903,0.182887761052527,0.249749953265279,0.228118067549389,0.139623989620747,0.00393307013016188,0.00393307013016188,0.0157322805206475,0,0,0,0,0,0,0.0294980259762141,0.249749953265279,0,0,0,0,0,0,0.249749953265279,0.247783418200198,0,0.0117992103904856,0.123891709100099,0.249749953265279,0,0.00196653506508094,0.180921225987446,0,0,0.0747283324730757,0.235984207809713,0.194686971443013,0.00786614026032376,0,0
0.0451304107702388,0.147164382946431,0.00784876709047632,0,0,0,0,0,0.276669039939290,0.264895889303576,0.00784876709047632,0.00392438354523816,0.00196219177261908,0.00588657531785724,0.00196219177261908,0.00196219177261908,0.0549413696333342,0.0451304107702388,0.0549413696333342,0.174635067763098,0.0902608215404777,0.147164382946431,0.0235463012714290,0.00196219177261908,0,0,0.00392438354523816,0.117731506357145,0.188370410171432,0.0961473968583349,0,0,0.115769314584526,0.0137353424083336,0,0,0,0,0,0.00196219177261908,0.276669039939290,0.0313950683619053,0.00392438354523816,0.00588657531785724,0.0313950683619053,0.00588657531785724,0,0.0176597259535717,0.0804498626773823,0.00981095886309540,0.0313950683619053,0.213878903215480,0.276669039939290,0.0451304107702388,0,0.00784876709047632,0,0,0.00392438354523816,0.151088766491669,0.103996163948811,0.0196219177261908,0,0,0.113807122811907,0,0,0,0,0,0,0.0294328765892862,0.276669039939290,0.0215841094988099,0,0,0.0294328765892862,0.00392438354523816,0,0.0255084930440480,0.0882986297678586,0.0117731506357145,0,0.00392438354523816,0.276669039939290,0.121655889902383,0,0.00392438354523816,0,0,0,0,0.141277807628574,0.111844931039288,0,0,0.100071780403573,0.0137353424083336,0,0,0,0,0,0.00392438354523816,0.276669039939290,0.0137353424083336,0,0,0.00784876709047632,0.00784876709047632,0,0.0372816436797625,0.0745632873595250,0.00196219177261908,0,0,0.276669039939290,0.105958355721430,0,0.0235463012714290,0,0,0,0,0.178559451308336,0.0706389038142869,0,0
0.155215273588208,0.0353655053745283,0,0,0,0,0,0.00196475029858491,0.280959292697642,0.0628720095547170,0,0.0137532520900943,0.0176827526872642,0,0,0.00392950059716981,0.0510835077632076,0.0176827526872642,0.00196475029858491,0.110026016720755,0.280959292697642,0,0,0,0,0,0,0.0196475029858491,0.178792277171226,0.00589425089575472,0,0,0.133603020303774,0.0707310107490566,0,0,0,0,0,0.00392950059716981,0.280959292697642,0.0687662604504717,0,0.00589425089575472,0.0491187574646227,0.00392950059716981,0,0.0137532520900943,0.0628720095547170,0.00196475029858491,0,0.0903785137349057,0.280959292697642,0.00589425089575472,0,0.00589425089575472,0,0,0,0.0569777586589623,0.147356272393868,0,0,0,0.0884137634363208,0.00982375149292453,0,0,0,0,0.0176827526872642,0.182721777768396,0.280959292697642,0.0157180023886792,0,0.0176827526872642,0.0687662604504717,0.00589425089575472,0.0471540071660377,0.223981534038679,0.0451892568674528,0.00196475029858491,0,0.104131765825000,0.280959292697642,0.00589425089575472,0.00196475029858491,0.00589425089575472,0,0,0,0.0275065041801887,0.117885017915094,0,0,0,0.206298781351415,0.100202265227830,0,0,0,0,0.0157180023886792,0.141462021498113,0.0766252616448113,0.111990767019340,0.0117885017915094,0.00589425089575472,0.0962727646306604,0.0491187574646227,0.0825195125405661,0.159144774185377,0.00196475029858491,0.00196475029858491,0,0.0157180023886792,0.280959292697642,0.174862776574057,0.00392950059716981,0.00196475029858491,0,0,0,0,0.0569777586589623,0.0805547622419812,0,0
0.0787743530399728,0.00984679412999660,0,0,0,0,0.0236323059119918,0.167395500209942,0.175272935513940,0.0354484588679878,0.00590807647799796,0.00787743530399728,0.00590807647799796,0.00787743530399728,0.0649888412579776,0.149671270775948,0.0748356353879742,0.0295403823899898,0.00196935882599932,0.00196935882599932,0.220568188511924,0.135885758993953,0,0.00590807647799796,0,0,0,0,0.196935882599932,0.104376017777964,0,0,0.151640629601948,0.173303576687940,0.0728662765619749,0.00393871765199864,0,0,0.00590807647799796,0.0492339706499830,0.0787743530399728,0.157548706079946,0.220568188511924,0.0846824295179708,0.00590807647799796,0.00590807647799796,0.0216629470859925,0.0354484588679878,0.112253453081961,0.161487423731944,0.0354484588679878,0.00787743530399728,0.163456782557944,0.108314735429963,0.00984679412999660,0.0413565353459857,0,0,0,0,0.220568188511924,0.220568188511924,0.00393871765199864,0.00196935882599932,0.00393871765199864,0.0827130706919715,0.0669582000839769,0,0,0,0,0,0.220568188511924,0.135885758993953,0.110284094255962,0.00787743530399728,0,0,0,0.0334791000419884,0.220568188511924,0.145732553123950,0.0905905059959687,0.0196935882599932,0.0315097412159891,0.0649888412579776,0.0236323059119918,0.153609988427947,0,0.00590807647799796,0.0452952529979844,0.0315097412159891,0.192997164947933,0.220568188511924,0.0118161529559959,0.00787743530399728,0,0.0118161529559959,0.00393871765199864,0,0,0,0,0,0.0649888412579776,0.147701911949949,0.00984679412999660,0,0,0,0,0,0.0472646118239837,0.220568188511924,0.220568188511924,0.00984679412999660,0.00196935882599932,0,0,0,0,0.118161529559959,0.155579347253946,0.0216629470859925,0.0295403823899898,0.0413565353459857,0,0
0.0510322158754215,0,0,0,0,0,0,0.0137394427356904,0.259086634444448,0,0,0,0.00196277753367006,0,0.00196277753367006,0.221793861304717,0.0824366564141425,0,0,0.0549577709427617,0.225719416372057,0.00981388766835030,0.00981388766835030,0.121692207087544,0,0,0,0.0628088810774419,0.221793861304717,0.00392555506734012,0,0,0.117766652020204,0.00196277753367006,0,0,0,0,0,0.00981388766835030,0.259086634444448,0.0412183282070712,0.00196277753367006,0.00392555506734012,0.0294416630050509,0.0117766652020204,0.00392555506734012,0.174687200496635,0.0843994339478125,0.0137394427356904,0.00392555506734012,0.0667344361447820,0.259086634444448,0.0785111013468024,0.0137394427356904,0.0608461035437718,0,0,0,0.0392555506734012,0.184501088164986,0.107952764351853,0.0176649978030305,0,0.0883249890151527,0.00392555506734012,0,0,0,0,0,0.0549577709427617,0.259086634444448,0.176649978030305,0.0392555506734012,0.0314044405387209,0.0176649978030305,0.00392555506734012,0.00392555506734012,0.0902877665488227,0.0431811057407413,0.0608461035437718,0.115803874486533,0.259086634444448,0.172724422962965,0.0314044405387209,0.00588833260101018,0.00392555506734012,0,0,0.0647716586111120,0.182538310631315,0.0745855462794622,0.0490694383417515,0.00981388766835030,0,0.0922505440824928,0,0,0,0,0,0,0.176649978030305,0.0961760991498329,0.00981388766835030,0.00981388766835030,0.0314044405387209,0.0961760991498329,0.0333672180723910,0.0333672180723910,0.257123856910778,0.00196277753367006,0.00196277753367006,0.0294416630050509,0.141319982424244,0.253198301843438,0.0294416630050509,0.00392555506734012,0.00392555506734012,0,0,0.0274788854713808,0.0608461035437718,0.0176649978030305,0,0,0
0.00981316939598199,0,0,0,0,0,0,0,0.239441333261961,0.00588790163758919,0,0,0,0,0,0.0490658469799099,0.239441333261961,0.0117758032751784,0,0.00981316939598199,0.141309639302141,0.0333647759463388,0.00785053551678559,0.168786513610890,0,0,0,0.0451405792215171,0.239441333261961,0.0628042841342847,0.0117758032751784,0.00392526775839280,0.00785053551678559,0,0,0,0,0,0,0.00588790163758919,0.239441333261961,0.0628042841342847,0,0,0,0,0,0.0431779453423208,0.239441333261961,0.225702896107586,0.0686921857718739,0.109907497234998,0.109907497234998,0.0176637049127676,0,0.0372900437047316,0,0.00196263387919640,0.0608416502550883,0.221777628349193,0.172711781369283,0.0726174535302667,0.0157010710335712,0,0.0196263387919640,0,0,0,0,0,0,0.0431779453423208,0.194300754040443,0.00981316939598199,0,0,0,0,0.00785053551678559,0.239441333261961,0.104019595597409,0.0471032131007136,0.0333647759463388,0.0981316939598199,0.198226021798836,0.0647669180134811,0.0353274098255352,0.180562316886069,0,0,0.0510284808591063,0.204113923436425,0.145234907060533,0.0137384371543748,0,0,0.0804679890470523,0,0,0,0,0,0,0.0392526775839280,0.239441333261961,0.0117758032751784,0.0176637049127676,0.0274768743087496,0.00588790163758919,0,0.00196263387919640,0.172711781369283,0.0412153114631244,0.00785053551678559,0.0549537486174991,0.219814994469997,0.180562316886069,0.0255142404295532,0.00588790163758919,0.0412153114631244,0,0,0.00392526775839280,0.0549537486174991,0.164861245852497,0.0157010710335712,0,0
